epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.561718732660467,0.016565433462175594,0.008453748293095748,0.016278477698180353
2,4.282004633816806,0.017945886250690227,0.011091945258023183,0.018308318650568516
3,4.087349063699896,0.021811154058531197,0.013717581941687507,0.021578839671148948
4,3.8887606143951414,0.02236333517393705,0.013998507645658803,0.02266793879825919
5,3.7537952986630527,0.024572059635560462,0.01662182385750136,0.025398628220178555
6,3.6026100982319225,0.02816123688569851,0.021400144642589675,0.030083477567320317
7,3.5099742759357797,0.03285477636664826,0.025166443789465427,0.03451889160194289
8,3.458811296116222,0.034235229155162895,0.02590594938028701,0.03547112377734545
9,3.427303843064742,0.03699613473219216,0.028822945635659125,0.03892234216943821
10,3.4088067704981024,0.03589177250138045,0.028385051506453127,0.03786500505979192
