epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.766546700836414,0.07371617890668139,0.06140833378828541,0.0806372447460373
2,3.5323155591751556,0.21645499723909442,0.19568749974887178,0.22106491430936992
3,2.6849808811513634,0.3296521258972943,0.30964197357755496,0.33117994942428525
4,2.0464553796038283,0.4030922142462728,0.3908088622481241,0.40590533058595907
5,1.6392492816907192,0.4364991717283269,0.42645827376539175,0.4420961326061891
6,1.3829742054132916,0.4657647708448371,0.45797864167013275,0.47318999825719
7,1.208858428955636,0.47515184980673664,0.46590361486525494,0.48038657176224214
8,1.1213041603251324,0.4803975704030922,0.4730929437387437,0.48724052123394546
9,1.066696573796504,0.48453892876863613,0.47740869241401945,0.4917745739667395
10,1.037967983360804,0.4842628382109332,0.4775300888602893,0.4913761336436388
