epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.388443299801884,0.04307012700165654,0.040203342655047436,0.049946216818452335
2,3.8501790817053156,0.12921038100496962,0.10882884247959924,0.14008712225733658
3,3.468558573039252,0.17835450027609057,0.1490148071838355,0.1893727579702903
4,3.1447689640654537,0.21755935946990612,0.19187119921587087,0.2350453068150908
5,2.873739367552568,0.24268360022087246,0.22165126904405721,0.26188325733407725
6,2.680275282014386,0.2586968525676422,0.23454525202318194,0.277145507687918
7,2.5399824529450283,0.27112092766427387,0.24886284609606885,0.2897104668110157
8,2.451754049364763,0.274434014356709,0.25202294562356864,0.29344215680839636
9,2.3969289398528177,0.2771949199337383,0.2550211249950187,0.29676987454119963
10,2.3791251054209113,0.2766427388183324,0.25559932223668225,0.29602353113231633
