epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.3688446246370924,0.05328547763666482,0.04273681113647971,0.058988255451449395
2,3.949995888123532,0.12451684152401987,0.11081894508774738,0.13465918480022224
3,3.5979711034271435,0.2018221976808393,0.18757999797159117,0.21756428813599257
4,3.2906824854677224,0.25510767531750417,0.2398939041269064,0.27268901492286357
5,3.0068887949966423,0.29265599116510216,0.2750167273200263,0.3075510175254904
6,2.7800982966626715,0.31943677526228603,0.3003329817000615,0.3319061720873847
7,2.620805183999925,0.338210933186085,0.3177017044496748,0.3490773561649972
8,2.5136891618118153,0.34594146880176696,0.32592229012022395,0.3577587198186076
9,2.4594255150794426,0.35284373274434017,0.33321543372696083,0.3647697683426795
10,2.432110334154177,0.353395913859746,0.3341232253393458,0.3652112396702268
