epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.423046827316284,0.13573883161512026,0.03130892189956104,0.07510388227020767
2,3.141406297683716,0.179553264604811,0.03743418890464579,0.07888852692975924
3,2.795424222946167,0.22164948453608246,0.04071436300717759,0.07191740092661537
4,2.6022181510925293,0.2551546391752577,0.04114386519372283,0.06413755481095391
5,2.395758867263794,0.28865979381443296,0.045915432092209774,0.06970900474763096
6,2.259723663330078,0.31872852233676974,0.04864100841476478,0.07433959960160631
7,2.143080472946167,0.33419243986254293,0.05225838644234243,0.07923245969923186
8,2.035874605178833,0.3402061855670103,0.05294004571029624,0.07991832054145903
9,1.9806779623031616,0.3393470790378007,0.05118888934884299,0.07835613675850087
10,1.9732073545455933,0.33762886597938147,0.05265946280183707,0.0785374981703165
