epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.8202387006345655,0.7036082474226805,0.38378777830673133,0.35934157386423526
2,0.727255787609865,0.802405498281787,0.5779122988439883,0.5803197542650962
3,0.5196190793417937,0.8247422680412371,0.6794153014022452,0.6750751449615998
4,0.4373491765374559,0.8427835051546392,0.7487144725320939,0.7441710357076791
5,0.3980605971196954,0.8556701030927835,0.7843532646747553,0.7886733939010159
6,0.3730342423148614,0.8591065292096219,0.7946981444051252,0.794569579143443
7,0.35597997486530125,0.8608247422680413,0.802171494298868,0.8030853942286011
8,0.34724172479442766,0.8616838487972509,0.80243099596076,0.8034121916142221
9,0.34555835219451475,0.8616838487972509,0.8017449956145517,0.8033237754537698
10,0.3409327314410949,0.8625429553264605,0.8020044622193911,0.8036505728393907
