epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.804939606502895,0.526228602981778,0.5113795968254897,0.539450888464773
2,1.4187953095536676,0.6104362230811706,0.6057726142449731,0.6244413680857304
3,1.0853495989869906,0.6322473771397018,0.6257945971640331,0.6467905234944304
4,0.9307126750310567,0.6537824406405301,0.6509742116438779,0.6691333008612111
5,0.8393182321339988,0.6667586968525676,0.6640449617592248,0.6808541001917326
6,0.7690739019033664,0.6700717835450027,0.6679635662246229,0.6827048925511053
7,0.713028490829102,0.6697956929872998,0.6700208134217153,0.6824755907592533
8,0.6766664767539627,0.6761457758144671,0.6757126538643061,0.6889659740685098
9,0.6669295650772029,0.676974047487576,0.6755586214626149,0.6893445244415372
10,0.6512072678380365,0.6780784097183876,0.6762489073277989,0.6903366426642832
