epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.238549245596629,0.013804527885146328,0.003796384573483573,0.017386843114691217
2,3.9380361440936467,0.054665930425179456,0.03746635176553729,0.06839675236833793
3,3.7879978674346764,0.09110988404196577,0.060615854315492365,0.1009469027092625
4,3.6885395259310307,0.10960795140806184,0.06585662507649277,0.11613924363267095
5,3.622994732061557,0.11733848702374379,0.07470839412003455,0.1264829538124815
6,3.5738813990106912,0.11927112092766427,0.07442991632995137,0.12605558935118624
7,3.533278983262912,0.12534511319712865,0.08206967754266914,0.1321267588226934
8,3.4957722505677715,0.12617338487023744,0.08441793120031924,0.13228846655708892
9,3.4772349916193623,0.12617338487023744,0.08561697813705106,0.1334619509584359
10,3.4665570224217324,0.1267255659856433,0.0860136783869895,0.13363580769615577
