epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.3079276100689214,0.28350515463917525,0.04979293617841931,0.08194553032183337
2,2.6943537099471944,0.4012027491408935,0.05462386050410832,0.08285353065276743
3,2.2420355010506334,0.4166666666666667,0.05414838716161278,0.0830715361077444
4,1.8974261844395013,0.42783505154639173,0.059931348211704184,0.08375366186389552
5,1.7173162801376243,0.45017182130584193,0.0691607319190674,0.08804185772371716
6,1.5551323282797604,0.48711340206185566,0.08167889744718618,0.0962331037931203
7,1.49619146688095,0.5103092783505154,0.0881685362138208,0.10127191003907801
8,1.4349511332859266,0.5274914089347079,0.09347001285877568,0.10597593016587636
9,1.3980696248692392,0.5438144329896907,0.09688092599444323,0.1098435136648277
10,1.4079099261997552,0.5472508591065293,0.09759221840199134,0.11100638757351526
