epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.543507709986047,0.024295969077857537,0.012099533156076973,0.02323844038697102
2,4.205829706071298,0.03313086692435119,0.017582327852665166,0.031512388169724646
3,4.010710047468354,0.04279403644395362,0.02410366536949089,0.04060099703896513
4,3.874406643155255,0.05604638321369409,0.03314833358123735,0.05259428692845573
5,3.7248145755333235,0.06681391496410823,0.04318941796603858,0.062459549813262655
6,3.60471963761728,0.07371617890668139,0.050809616520715306,0.06913223927049841
7,3.512843652918369,0.07675317504141359,0.0551558916321111,0.07256619359973741
8,3.464205892780159,0.07923799006073992,0.05758823081806299,0.0751088168731558
9,3.4464547048641156,0.08199889563776919,0.061542778949740314,0.07850828971437226
10,3.431479926652546,0.0811706239646604,0.060922663052343146,0.07808656597389652
