epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.2022791119115577,0.45996686913307566,0.4483144129623129,0.4672124404495031
2,1.6899138988493045,0.5585311982330204,0.5521261493852466,0.5659365267948229
3,1.3075019602350397,0.5988404196576477,0.5935490954546249,0.6064538565921888
4,1.134113747287231,0.6200993926007731,0.6130115713875748,0.6278856436313296
5,1.0300175558457783,0.6322473771397018,0.6283298096165775,0.643262041695476
6,0.9659634193089413,0.6443953616786305,0.6405075904984744,0.655291890880942
7,0.9262898073443288,0.6490889011595803,0.6455431523121961,0.6588794926879395
8,0.8985797994888869,0.6512976256212037,0.6467647699316248,0.6607002749299788
9,0.8839387929679563,0.6524019878520154,0.6483860804790784,0.6624162912753367
10,0.8753427398513399,0.6521258972943126,0.6484043867856267,0.6621912561135926
