epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.413655651878236,0.04279403644395362,0.03794267134034082,0.045179417740611114
2,3.8630715390267323,0.11430149088901159,0.10160266297159179,0.12464553092956349
3,3.473960526858665,0.1623412479293208,0.13789029796312202,0.1788050062941736
4,3.131731865348838,0.19988956377691883,0.1790966761620232,0.21470998563810567
5,2.8570407720390576,0.22363335173937052,0.2068879768746152,0.2429517592127919
6,2.659717537353721,0.24185532854776368,0.2282540628811494,0.25942148462642745
7,2.5162222067329045,0.2534511319712866,0.24083951098935313,0.2720485309725234
8,2.4235436627570475,0.26035339591385975,0.24719820828152203,0.2793934164640487
9,2.3847794132388915,0.2622860298177802,0.25036652760881833,0.2810793863214838
10,2.367817175046542,0.26449475427940367,0.253312636799555,0.2829083357124746
