epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.9588029384613037,0.20189003436426117,0.042562698618811214,0.07959772081899512
2,2.5987863540649414,0.2981099656357388,0.06638398329390896,0.09754320671521503
3,2.326646089553833,0.3711340206185567,0.09221292957196447,0.11110112473470335
4,2.0414481163024902,0.4415807560137457,0.11310137363846424,0.12050536541025414
5,1.9061802625656128,0.49054982817869414,0.12131097841984055,0.1247445920086356
6,1.758886694908142,0.5223367697594502,0.1258974049252548,0.1288743214164776
7,1.6915178298950195,0.5395189003436426,0.1289717648946571,0.13132668472651873
8,1.6296875476837158,0.5446735395189003,0.1287788102229224,0.1310343832258441
9,1.6288783550262451,0.5481099656357389,0.12914917307458582,0.13168502797356424
10,1.6110665798187256,0.5498281786941581,0.1293831592577938,0.13193819253052627
