epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.486122748783656,0.022915516289342904,0.01629759123814207,0.024216379971002705
2,4.223245512826102,0.04638321369409166,0.039895984827179924,0.04918448643419454
3,4.024388403211321,0.08365543898398675,0.07632152987417845,0.09051776511894534
4,3.8419642906188964,0.11733848702374379,0.11004930091718461,0.1252969105840598
5,3.688075895854405,0.15046935394809496,0.13861520779555175,0.15949355383194158
6,3.559477687563215,0.17807840971838762,0.16548364107597002,0.18717789354595762
7,3.458166298185076,0.1985091109884042,0.18592860501260572,0.20919878610892007
8,3.4006785831451416,0.20651573716178906,0.19400255782928177,0.21738232368152424
9,3.3628359385899134,0.2078961899503037,0.194583246617423,0.2189677495231084
10,3.3430915118626188,0.20927664273881832,0.19569265094185873,0.22036339509334585
