epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.288551490235992,0.6076753175041414,0.5988887376365807,0.6161814078022054
2,0.9155694456022744,0.6731087796797349,0.6722276957687648,0.6866108153060029
3,0.6649744382069186,0.6990612921038101,0.698350151708802,0.7097890350310195
4,0.5346948192566491,0.7112092766427388,0.7096810830119775,0.7200986340075571
5,0.44561163008155896,0.7147984538928769,0.7134937772102263,0.7264917318889866
6,0.37979043741582796,0.7211485367200442,0.7232760648769809,0.7335851031963304
7,0.33767226378389653,0.7219768083931529,0.7237990519363668,0.7329673658999059
8,0.3070459178687285,0.7308117062396466,0.7299487073355089,0.7424398346411274
9,0.28761237152527985,0.725289895085588,0.7253842747584249,0.7367509788861087
10,0.27713800585281356,0.725842076200994,0.7260043725374766,0.7370149859571988
