epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,5.4128461577675555,0.01932633903920486,0.009989106230890084,0.021328007484287714
2,4.7945357235995205,0.032302595251242405,0.02151771267561395,0.03654245196593883
3,3.831160150874745,0.04224185532854776,0.03372559375989869,0.04660844443209289
4,3.166075004230846,0.06929872998343457,0.05968998853733939,0.07813289611499377
5,2.6071827455000443,0.09856432909994478,0.08274759474983454,0.10741161858184335
6,2.0936012961647728,0.10712313638873551,0.08934479556199587,0.11416144238306987
7,1.8461495052684438,0.11789066813914964,0.10740269095844189,0.12751493253757507
8,1.539345062862743,0.12617338487023744,0.11602331937578945,0.13389866884597756
9,1.323055041920055,0.127829928216455,0.11983927820819273,0.13691598440135005
10,1.221976282379844,0.13086692435118719,0.12276163876009596,0.14070443056194634
