epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.074497327365674,0.4439536167863059,0.43349006520642147,0.4534390745233887
2,1.6607831523379566,0.5618442849254556,0.548778317227481,0.5653941399017992
3,1.2946849627097066,0.6079514080618443,0.5952934805060767,0.6124549907361816
4,1.1268039841208453,0.6275538376587521,0.6179808203983558,0.63319580147187
5,1.0226989013008052,0.6358365543898399,0.6259643233495377,0.6407753283943997
6,0.9629654243145556,0.6452236333517394,0.636553268970562,0.6493975906721352
7,0.9211399988382912,0.6518498067366096,0.6453360707344562,0.6560127666556973
8,0.8955965954185332,0.6529541689674213,0.6457584216826793,0.6586598107853127
9,0.8814122577984518,0.6537824406405301,0.6472704184085778,0.6599930897815164
10,0.871447986461515,0.6532302595251243,0.6467045147788679,0.6595195151245518
