epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.571387960940977,0.016565433462175594,0.008716845891773517,0.014174071670338864
2,4.454138610936418,0.017117614577581448,0.010081417664775742,0.014779763779195529
3,4.337198360056817,0.019878520154610713,0.013254825842193152,0.017684592488981736
4,4.259975771360759,0.02236333517393705,0.014158140291990933,0.019491311925345922
5,4.183531906031355,0.023743787962451683,0.01591274488276958,0.02116562565662168
6,4.140575517581988,0.025952512424075095,0.017656470920731557,0.023287231195948735
7,4.091735103462316,0.02650469353948095,0.018125715362387145,0.023616273872938312
8,4.047703217856491,0.027332965212589728,0.01906864275663787,0.024334184959589077
9,4.04062009763114,0.02788514632799558,0.019696601527733976,0.0251397085499228
10,4.030545406703707,0.02788514632799558,0.01963552928196306,0.0251397085499228
