epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.2771793985072981,0.8247422680412371,0.5403811570801071,0.5170763713959083
2,0.4057734604160984,0.8573883161512027,0.7039998906087264,0.6725040854378374
3,0.23639093663381494,0.8402061855670103,0.7442876511932603,0.7639755718392697
4,0.1457635642835046,0.884020618556701,0.7713377883017156,0.7545121596092312
5,0.10342118454199872,0.8780068728522337,0.7959828144217398,0.767158241626066
6,0.06859084566400216,0.8891752577319587,0.8187777527884229,0.810288896696794
7,0.03107480728633393,0.8969072164948454,0.8399914455182589,0.8153677670196858
8,0.019258192574585577,0.904639175257732,0.8318852173799739,0.8183471278888865
9,0.015726950135016963,0.904639175257732,0.8338776782868166,0.8154105561772018
10,0.013025460614912398,0.9012027491408935,0.8272651669052571,0.8140450421484358
