epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.396428539983868,0.05465949820788531,0.04315455954010388,0.0563962845682946
2,4.045052921758093,0.11140979689366787,0.09540648004629486,0.11489380677583627
3,3.761466350410755,0.15890083632019117,0.1368323664442021,0.16231870079585056
4,3.5083167360989047,0.20221027479091996,0.18110637048384245,0.21092142229457544
5,3.298059238714265,0.23178016726403824,0.2058310147691982,0.2419743686440954
6,3.126395045528612,0.25089605734767023,0.22317950233057585,0.2577274783970604
7,2.9889054184338315,0.2661290322580645,0.2363459091077561,0.27312719521822126
8,2.90907641803648,0.27718040621266427,0.24956713490952415,0.2852923313147608
9,2.8627855635857777,0.2801672640382318,0.25111145137433416,0.28761101817175905
10,2.839536369194645,0.27927120669056155,0.2504351156690858,0.2867071813781233
