epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,5.078710920061384,0.016565433462175594,0.018051418176591318,0.01739702527476237
2,4.555916284288679,0.03368304803975704,0.03494622736806478,0.03597844018757277
3,4.156688588278635,0.06018774157923799,0.060804731607795905,0.06400606733525319
4,3.858502223423549,0.08669243511871894,0.0829861942117271,0.09208184285891194
5,3.608856023788452,0.10684704583103258,0.10010144208387138,0.11504863617714281
6,3.4207393986838204,0.12341247929320817,0.11523007058809775,0.1321549785795865
7,3.2856489911760605,0.1361126449475428,0.1277002669317223,0.14552515613797898
8,3.2119930245535713,0.14191054665930425,0.13370497463087255,0.15199948901249727
9,3.1566489840916225,0.146604086140254,0.13843825831414136,0.15676918288964428
10,3.1389146120888847,0.1477084483710657,0.1392565328826193,0.15774242233288924
