epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.479870832178618,0.7517182130584192,0.42730745135952786,0.4048061057036019
2,0.6573611641126069,0.8247422680412371,0.634384462061089,0.6134315881325365
3,0.5033315727254456,0.8367697594501718,0.6947224375895242,0.6771688024441707
4,0.4319052620421367,0.8496563573883161,0.725709026737214,0.7154625044830216
5,0.39760108449735776,0.8548109965635738,0.753682885810516,0.7413407672747028
6,0.36826292544511524,0.8582474226804123,0.7631071352915482,0.747914614636802
7,0.3574637670869576,0.8599656357388317,0.7703692030472886,0.7544914120224229
8,0.3474764584760395,0.8608247422680413,0.771402863315171,0.7564157650605973
9,0.3412035973522607,0.8599656357388317,0.7704053169314976,0.7545473114957667
10,0.3400612267289656,0.8608247422680413,0.7695135063574357,0.7547297932475915
