epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.415933334457728,0.03865267807840972,0.03006646742318312,0.041191338176144836
2,4.090094030914842,0.08779679734953065,0.0743771840018514,0.09486993304485307
3,3.836600922645359,0.12589729431253452,0.10842724433760212,0.13626354454505382
4,3.619893192059119,0.15737161789066814,0.13773312746390928,0.1714768872006926
5,3.4375182875002106,0.18856985091109885,0.1678301291480159,0.2017489234529341
6,3.2989704075998003,0.19409166206515738,0.1775260123839057,0.20699354174225182
7,3.19614963255269,0.2037548315847598,0.18710633243285343,0.21978994410580482
8,3.1312516601968747,0.2131419105466593,0.19602212325389257,0.22835349939255822
9,3.0892654678987577,0.2150745444505798,0.19851952623340705,0.23023083454153323
10,3.0748364605911997,0.2150745444505798,0.19837435711507537,0.2304147887589773
