epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.877302346640075,0.05154639175257732,0.027218093782877345,0.03833594806285945
2,3.427784507637782,0.12199312714776632,0.048118984594803904,0.05848445485418881
3,2.9780354420870343,0.20017182130584193,0.06633645961825463,0.07821566779980933
4,2.6142974341941985,0.2800687285223368,0.08562511337930863,0.0998316929278783
5,2.359841452529099,0.31872852233676974,0.10819706658489792,0.11894783707765119
6,2.1936423154856195,0.34965635738831613,0.1218344253544243,0.12887175471077122
7,2.091020798051594,0.37628865979381443,0.1293462992831331,0.13515810018602906
8,1.9989009645600981,0.38745704467353953,0.1306230101598216,0.13622798255692228
9,1.9703142785078642,0.3900343642611684,0.13115496862236425,0.13592125782923462
10,1.9550579075781715,0.390893470790378,0.13133257748582144,0.13604784010771562
