epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.9153543513342246,0.009450171821305841,0.0011079572456817966,0.05012658227848101
2,2.4492664384526135,0.06099656357388316,0.014531949157399896,0.07511224779766978
3,2.2307824062195833,0.07302405498281787,0.024954958036854588,0.06876971440750214
4,2.085016724289648,0.09536082474226804,0.025252533227896473,0.06784686700767263
5,1.989287325878017,0.11254295532646048,0.02735224874289983,0.07699364165956238
6,1.9339316751783258,0.12457044673539519,0.02809900659600917,0.07751580704745667
7,1.8839188119433574,0.1400343642611684,0.03572226566206578,0.08111599713297979
8,1.8498531122081328,0.2104810996563574,0.05241646248242961,0.08564187086165434
9,1.8258367840027967,0.25601374570446733,0.057022652214165824,0.08362916315193636
10,1.832319048856268,0.30326460481099654,0.0686155162826683,0.08679751492513604
