epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.296220146612231,0.11098840419657648,0.09383066933102069,0.1186357253314661
2,3.693164520336216,0.21783545002760907,0.1954303560013906,0.2327563682206946
3,3.2043809876796305,0.29707344008834896,0.27375397150280506,0.3104606047283399
4,2.777214468257897,0.3525676421866372,0.32438001980279213,0.3634552028197317
5,2.440757473147076,0.3801766979569299,0.35509785391123283,0.3880871118279819
6,2.210335648917817,0.409718387631143,0.38244751351466927,0.4158552196733734
7,2.079579630255211,0.4240750966316952,0.39755183441007336,0.43002613796881195
8,1.9776078482829318,0.43208172280508006,0.40857247434138094,0.4391215030328278
9,1.926640528276554,0.4364991717283269,0.4134038222027794,0.4436296347455759
10,1.9173319705262248,0.43622308117062397,0.41327687199563357,0.4433483407933959
