epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.468873619127877,0.01849806736609608,0.009718381242300348,0.01815462787711731
2,4.320062801505946,0.027609055770292656,0.019507558302477634,0.027697930302333522
3,4.214522347269179,0.03616786305908338,0.028724918448205652,0.036939460589101726
4,4.135232886785193,0.0447266703478741,0.0361422992696555,0.045102718645077484
5,4.066376583485663,0.051628934290447265,0.04232328110627461,0.05284316149915496
6,4.015758498710922,0.058807288790723354,0.05054988618496546,0.060332127700729585
7,3.977996438666235,0.06267255659856433,0.05417766957511065,0.06343778281261088
8,3.95286787733247,0.06377691882937604,0.05618053983295433,0.0642812191809914
9,3.9395421287681485,0.06598564329099944,0.05714795797365166,0.0662535590963693
10,3.9264240494257288,0.06626173384870238,0.05757345942386504,0.06659404776860288
