epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.204877157103583,0.43544916621839697,0.4145038054407609,0.44181575211792173
2,1.6546129658943585,0.5817643894566972,0.5654948854626745,0.5854183728674928
3,1.1189225505562077,0.6331360946745562,0.6189483295224233,0.6331893856617646
4,0.8574560019179795,0.6681011296395912,0.6552573638976026,0.6680591505883778
5,0.711376542226823,0.6845077998924153,0.6712503175669857,0.6836838641773717
6,0.6107100947663578,0.6871974179666487,0.6756153702131732,0.688412624325325
7,0.5420802189048395,0.6979558902635826,0.6847033103744719,0.7000056633549078
8,0.5040706253143435,0.7060247444862829,0.692317980892318,0.7059176092760512
9,0.47502758605524315,0.6974179666487359,0.6839737162954493,0.6982840100472163
10,0.46865392527709754,0.7052178590640129,0.690581970672806,0.7054937625251795
