epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.39275526242887,0.047229791099000905,0.037330650620451815,0.04581791610089022
2,4.033479567967971,0.10414774447471996,0.08333547914675912,0.10962477093255574
3,3.7326819512418488,0.1568271268543748,0.13844243298465347,0.16432972228822118
4,3.464437551955692,0.20072661217075385,0.18163221938450116,0.20700182127951136
5,3.2287627309130356,0.2300938540720557,0.20505839103519413,0.23339157174087172
6,3.05162185385763,0.2576445655464729,0.23276402568676036,0.25999505628856273
7,2.915215786449624,0.26733272782319106,0.2436759849938629,0.2697162618810525
8,2.8396503824777235,0.27490160460187707,0.25088304725057137,0.2759592220773936
9,2.7839208800692146,0.27671813502876175,0.2527802594951137,0.27875151664755066
10,2.7628709082655796,0.27762640024220403,0.253490554148926,0.27942040773235494
