epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.1583217644165713,0.3699613473219216,0.3586987474883834,0.3847846889189999
2,1.9483039441981915,0.45057979017117616,0.43730085592716567,0.4668032059239916
3,1.6335239157809278,0.4654886802871342,0.4599005252465946,0.4789732038032571
4,1.4775375683264216,0.4969630038652678,0.4879103740128326,0.5080718132871307
5,1.3511049219425892,0.5099392600773054,0.505138801835949,0.5232915760883545
6,1.2844409884336696,0.5254003313086693,0.5179237300666821,0.5341157251990537
7,1.2023223942558237,0.5201546107123136,0.5155270645379344,0.5309233882595781
8,1.166508479863548,0.5314743235781336,0.525811373088365,0.5417293855182462
9,1.1335883173709405,0.5287134180011044,0.5223421996007547,0.5393527890703063
10,1.116497925463939,0.5334069574820541,0.5265536062856483,0.543441279303808
