epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.399018070584783,0.034235229155162895,0.033078883763190126,0.03880370560532521
2,4.08164268086848,0.09442297073440088,0.0887360046933307,0.10090305452040059
3,3.8329341016783918,0.13666482606294864,0.12202265644613836,0.1480850689331031
4,3.615374376510165,0.1673108779679735,0.1509100160739389,0.17937018988135695
5,3.4411199646710373,0.19712865819988956,0.1814398570777055,0.2113525686216032
6,3.294338449670112,0.2161789066813915,0.20006974457650578,0.2303402985126764
7,3.1964362041513565,0.22805080066261735,0.2106230870036186,0.2418927637152969
8,3.129433670819608,0.23357261181667588,0.2177364640716708,0.24757283080594097
9,3.0856760710286006,0.23550524572059636,0.2199793023213532,0.2499110919768688
10,3.0712950637007124,0.23771397018221976,0.22200053060084196,0.2520434558225731
