epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.7598141408124506,0.05670103092783505,0.02476800639646747,0.10195049312710495
2,2.3507847991210737,0.041237113402061855,0.005473321858864027,0.04968297101449275
3,2.179195980362545,0.041237113402061855,0.003963666391412056,0.05
4,2.0776723062755256,0.044673539518900345,0.0061659816114437264,0.051104384516602465
5,1.9895553044135996,0.06786941580756013,0.012074286610085047,0.0545221060355898
6,1.924965561620447,0.14604810996563575,0.024453187445213624,0.06426682407433446
7,1.8878788229645482,0.21477663230240548,0.03808629410742035,0.07344544517274094
8,1.8742998988423127,0.27405498281786944,0.0434700634605685,0.07911993015660791
9,1.8571049811824267,0.30584192439862545,0.05042694846466931,0.07736859147397909
10,1.874224732253725,0.3281786941580756,0.05631557979253683,0.07578322262966705
