epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.828462060655866,0.049144119271120924,0.043948204737995655,0.052909119049944844
2,3.8413150256020683,0.10684704583103258,0.10026951047794323,0.11789241743053204
3,3.2171779992239817,0.17393705135284374,0.16308727383079996,0.18746300725465664
4,2.7277888649531774,0.21286581998895637,0.19966258263277226,0.2250546167670459
5,2.3383968979971748,0.2526228602981778,0.23763960126796344,0.26138025542689186
6,2.0189382726124356,0.27774710104914413,0.26307530368631726,0.28490621468280614
7,1.810072351046971,0.3017669795692987,0.2880662516540985,0.30698536411618527
8,1.6861611833572387,0.30701270016565435,0.29580618245859586,0.31264088053738076
9,1.6211345049994332,0.3089453340695748,0.298137239129687,0.31452838678524686
10,1.598884602001735,0.311982330204307,0.30119275136077694,0.31744300443756823
