epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.374787431351967,0.056598564329099946,0.04286814713494694,0.06896619441955804
2,3.938539988259393,0.1372170071783545,0.104186105604765,0.14557361842302677
3,3.5211338097062845,0.19464384318056321,0.1620775175736986,0.20376106513890482
4,3.1394027267163644,0.2401987852015461,0.20893398341124791,0.24727956468100837
5,2.8380337662694046,0.2642186637217007,0.23485800618197825,0.27660169521665906
6,2.593738428119193,0.2852015461071231,0.2572812780070646,0.29856271481551566
7,2.4510801639244386,0.2945886250690226,0.2676292943367719,0.30585344490285926
8,2.361459980937317,0.3031474323578134,0.27930473992924815,0.31453613403133485
9,2.2970547122241043,0.30508006626173384,0.2808170795940363,0.3162030745210203
10,2.301525884793473,0.30646051905024846,0.28213283861395766,0.3176978321410423
