epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.441072506240651,0.01131971286581999,0.0036840806255552597,0.015439905390694201
2,4.361179774320578,0.012424075096631695,0.00400048855663633,0.016303213777143943
3,4.306071981599059,0.015461071231363888,0.005148501582590059,0.020031015613412882
4,4.2569842640357685,0.0176697956929873,0.007056933495587006,0.02234953740279131
5,4.2052017103267625,0.01932633903920486,0.008339562726997506,0.024564978088133654
6,4.180713490594791,0.01849806736609608,0.007601288882099118,0.0240353592848042
7,4.162084694150128,0.01932633903920486,0.008106897828654225,0.025152802354065373
8,4.14160154439226,0.019878520154610713,0.008728666571109702,0.0259439415945717
9,4.118052778364737,0.019602429596907785,0.008520363778996206,0.02564956420275539
10,4.121959022328824,0.019602429596907785,0.008518771296409456,0.02564956420275539
