epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.1330271493520168,0.23625429553264604,0.08174858742560541,0.10528842445306312
2,2.7277599438926243,0.3118556701030928,0.10326603620766675,0.11876218359860886
3,2.3547521016455644,0.38230240549828176,0.12472075227242656,0.13632521721178217
4,2.049199583514637,0.44072164948453607,0.15176497153050553,0.15347263849121887
5,1.853917019256693,0.4793814432989691,0.16908736510144437,0.16653729668248593
6,1.7387411365445875,0.5128865979381443,0.18426026064658502,0.1791207952781973
7,1.6397974838484202,0.5283505154639175,0.19103831700468787,0.18617571274396705
8,1.5892374460270862,0.5352233676975945,0.19371447503349135,0.18842707836351197
9,1.5684311216240687,0.5369415807560137,0.19811109640898455,0.1916950522197211
10,1.544506250627783,0.5378006872852233,0.19838551151453096,0.19187753397154592
