epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.03575326591138,0.49742268041237114,0.13694656759461363,0.1406011529135785
2,1.654772271383677,0.6288659793814433,0.16715550968149623,0.1750921067564967
3,1.2688484878729511,0.6829896907216495,0.23821288235980104,0.2290395000847997
4,1.007467329107373,0.7285223367697594,0.3017008120855941,0.2885937221736173
5,0.8253217821089637,0.7542955326460481,0.37298065754399445,0.35721294065613474
6,0.7491769056446504,0.7603092783505154,0.3908929332598247,0.38147435902799287
7,0.6810651070234791,0.7697594501718213,0.41311407973195474,0.40915365488718647
8,0.6465821301700264,0.7809278350515464,0.438545493213674,0.4352238035300794
9,0.6198435923121622,0.7826460481099656,0.4382977502270743,0.437512505569435
10,0.5996780127089545,0.7843642611683849,0.4465736494811507,0.447512505569435
