epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.376996548710126,0.04307012700165654,0.03357432470870169,0.04983299362419553
2,3.83487179545787,0.11512976256212037,0.09880177961936845,0.12883959757780408
3,3.4335623238085304,0.17090005521811155,0.15236245940905338,0.1805218889857352
4,3.073887468430646,0.21038100496963003,0.1896316992079604,0.2268900344513409
5,2.8144883396612963,0.24075096631695195,0.22004146888123047,0.2615963345516049
6,2.6024655613583945,0.2636664826062949,0.24367594385203378,0.2831583091277782
7,2.445606495916948,0.27056874654886803,0.25197183921747107,0.2910157911702504
8,2.3525435967777404,0.27609055770292656,0.2601191109561196,0.29714568716087936
9,2.2977364939371,0.2807840971838763,0.26545545001504933,0.3020123635065064
10,2.2794444104814615,0.27912755383765875,0.2630501661008266,0.29996770121980165
