epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.480098224094935,0.019050248481501934,0.016492825636958405,0.02119044405540799
2,4.23850220489502,0.04030922142462728,0.03453965140216117,0.044928696802578334
3,4.049997770581927,0.06709000552181116,0.05586213273797001,0.07501478189532702
4,3.895650671822684,0.08724461623412479,0.07445076290649599,0.09752591306481995
5,3.7476461936405725,0.10877967973495306,0.09235582423512731,0.11931163366126261
6,3.63919084412711,0.12286029817780232,0.10471202336420604,0.13411618867212802
7,3.5467700865609304,0.13169519602429597,0.11272446546431754,0.14367009594118
8,3.493973227092198,0.1372170071783545,0.1170073132617592,0.148552098989452
9,3.463127229690552,0.14025400331308668,0.11963698746428238,0.15134336156537034
10,3.462191970552717,0.14163445610160133,0.12118029854963118,0.1536565072669391
