epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.41989072539436,0.025820333512641205,0.01705648695917994,0.02773649196467679
2,4.204899306559239,0.04464766003227542,0.03790930770617021,0.04789037972124773
3,4.054701343205154,0.07127487896718666,0.06144699312117979,0.07565849264664162
4,3.9350150431392463,0.09870898332436794,0.0900670793036776,0.1069299260810368
5,3.835560256182901,0.12318450779989241,0.10976741588474047,0.1303012318195354
6,3.749890403640531,0.1390532544378698,0.12480649448167042,0.14517254897412835
7,3.697263316578648,0.15519096288327058,0.14153847767656622,0.16312486307662258
8,3.6604233213380746,0.16541151156535772,0.15312815829842305,0.17302395861818487
9,3.636231334408007,0.171059709521248,0.15840018974521727,0.17906927345609305
10,3.6292183096424333,0.17132867132867133,0.15888762163314135,0.17951540048449857
