epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.533979425551016,0.014080618442849255,0.007830654224748318,0.014184629179253592
2,4.167632513408419,0.017117614577581448,0.012644511267711794,0.01795945965122337
3,3.969382911392405,0.02015461071231364,0.01492505727637996,0.019954214210718368
4,3.823511668700206,0.029265599116510214,0.022370378606743582,0.028425381425567785
5,3.690963703469385,0.03589177250138045,0.02589504863235295,0.03554289809319138
6,3.595675932002973,0.04665930425179459,0.039351900843417595,0.046069374386369814
7,3.527343748189226,0.05549420209828824,0.05021842186420419,0.056236809178249046
8,3.4378374727466436,0.05935946990612921,0.05115875757965312,0.06027564142177344
9,3.421630241297468,0.06212037548315848,0.05287770204213013,0.06289527689727874
10,3.395701889448528,0.06598564329099944,0.056178065596208054,0.06647688609709876
