epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.060304335411021,0.18986254295532645,0.042713417343131985,0.05029640820642147
2,2.636214314707068,0.3006872852233677,0.04120630253745979,0.0552549792592512
3,2.268609659561258,0.38745704467353953,0.04877382061294629,0.063423515884533
4,2.0678872462140014,0.3848797250859107,0.04564595165680442,0.06116656974163591
5,1.9928580798850155,0.4020618556701031,0.05044863270413994,0.06518411830530359
6,1.9182953455590255,0.4321305841924399,0.059452324806795985,0.07321946604876203
7,1.8770396243657497,0.45618556701030927,0.07039551466829375,0.08212390823464191
8,1.842623874841147,0.4639175257731959,0.07297954560227028,0.08493501795679619
9,1.823222791122285,0.4647766323024055,0.07344473697536776,0.08537361428910473
10,1.8102590785121286,0.46563573883161513,0.07359282223891325,0.08550019656758574
