epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.8745023801965415,0.267921146953405,0.24440244790251792,0.27986123552865827
2,3.1047779770552033,0.3676821983273596,0.3417233136562504,0.3741044708707618
3,2.6896615660224676,0.4154719235364397,0.39660011095846376,0.41999674288904826
4,2.446980451832963,0.42353643966547194,0.4073259814616385,0.4253717873355958
5,2.28855894359665,0.44384707287933095,0.43066343719416234,0.4455853090273555
6,2.1926773414939102,0.4486260454002389,0.43974070563649964,0.4516045354361963
7,2.127442866308105,0.4596774193548387,0.44892444109578344,0.4609167729540556
8,2.0874451581811315,0.46654719235364395,0.4577930094751609,0.4687980900257203
9,2.0647058277839245,0.4656511350059737,0.45640150014957587,0.4680126376512876
10,2.0582050999876884,0.46654719235364395,0.4568905220032755,0.4686576470200181
