epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.378941046997319,0.36112644947542794,0.3407392333357828,0.37663323092464523
2,2.0953496126520554,0.44146880176697956,0.42784132576242595,0.4512255622696899
3,1.7219786009646787,0.4801214798453893,0.4715174064186106,0.4876131577287096
4,1.5460588109116082,0.5140806184428492,0.4975331892331254,0.5194486420936903
5,1.4324730575256128,0.5093870789618995,0.5044789395331899,0.5223982772699836
6,1.356429057861906,0.5220872446162341,0.5157849507242664,0.5304233528046929
7,1.3058741433279855,0.5284373274434014,0.5201576302462765,0.5391146838096518
8,1.2775679100965607,0.5325786858089453,0.5241369106186854,0.5433532375980678
9,1.2559037001683866,0.5287134180011044,0.5222390994977119,0.5378201192218623
10,1.241466169160713,0.5314743235781336,0.5243688492078952,0.5407433542866665
