epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.2440603421123635,0.015461071231363888,0.006350242038473433,0.01781534213180217
2,3.9477227615849744,0.06570955273329653,0.03682650447064991,0.08150888716021841
3,3.817267244499702,0.0842076200993926,0.04862961207775217,0.10043131215887173
4,3.7190517849082343,0.09801214798453893,0.05850973533676822,0.11075804231115832
5,3.6573508470779696,0.10629486471562673,0.06867991635971361,0.11565855702267361
6,3.6084381853229752,0.11292103810049696,0.07372821969139189,0.12778455809440176
7,3.5585215003815502,0.11181667586968526,0.07350354365878435,0.12499987923379088
8,3.5291295167366057,0.10988404196576478,0.07627100461183584,0.12516666934538043
9,3.5178341253100953,0.11209276642738818,0.07630204604183702,0.1262984794670349
10,3.5103791905398114,0.11430149088901159,0.07828600717304844,0.12728523407858314
