epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.922938888436122,0.20017182130584193,0.06237570302351588,0.07415033879136829
2,2.4936814371323743,0.36683848797250856,0.10457364323195836,0.11130841977036796
3,2.140088217147928,0.47508591065292094,0.12273232552424698,0.12204274508824127
4,1.8732651456302365,0.5292096219931272,0.11748526604516414,0.11982940381491762
5,1.6811685056875874,0.5558419243986255,0.12153897132662361,0.12381705882440311
6,1.5514336374421782,0.5713058419243986,0.12536837698136563,0.12685717469057772
7,1.4715450867911837,0.5807560137457045,0.12424915831081709,0.1276205829499064
8,1.429415465980176,0.5876288659793815,0.12674407792752307,0.1303166693073913
9,1.3923364127708586,0.5910652920962199,0.12815755716955055,0.13187738351161737
10,1.3884398684596384,0.5919243986254296,0.12835791492830884,0.13226008037058207
