epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.4120250521629805,0.04062126642771804,0.03727473484798604,0.043375129713650463
2,4.0650661859657,0.11768219832735961,0.09815317823235462,0.1250060934401518
3,3.7823536192939606,0.16606929510155316,0.14026411735858108,0.17295978768622497
4,3.51108119395956,0.21117084826762247,0.18313179611747366,0.2170567323529479
5,3.2851232027367643,0.23655913978494625,0.21118336218477324,0.24077715563453186
6,3.107166626350465,0.25388291517323774,0.22594611797272587,0.2559485476214903
7,2.9732735805222146,0.27180406212664276,0.24451982738373584,0.27413536446952913
8,2.8883693371241956,0.278673835125448,0.2522095731584383,0.2810164028410249
9,2.837765279144501,0.281063321385902,0.25564386655033344,0.28332209916608814
10,2.824548926069689,0.281063321385902,0.2556697475506455,0.2832788231734451
