epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.563458824157715,0.01628934290447267,0.007753375738368544,0.0166907976197578
2,4.297318900715221,0.018221976808393152,0.0112534150270799,0.019920974420692794
3,4.088498679074374,0.025124240750966316,0.01979882326805742,0.027972575700413796
4,3.9081276936964557,0.029541689674213143,0.025472515200071617,0.03320179127013775
5,3.7693759051236237,0.034787410270568746,0.03256151748356303,0.03946988981837454
6,3.680051478472623,0.04030922142462728,0.03787925348718505,0.04577934942482125
7,3.577818688479337,0.04251794588625069,0.040428786918889875,0.04885856462045303
8,3.5628928661346437,0.04417448923246825,0.042373495602631366,0.05096002364219625
9,3.5256259007887407,0.046935394809497516,0.044296572342862266,0.05363047788541885
10,3.4842728874900124,0.047487575924903366,0.04469368446493967,0.0544904956732319
