epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.388818561514287,0.049954586739327886,0.049414052809829634,0.05378029422318342
2,3.8411430093609895,0.1283681501665153,0.11831418263791756,0.13423316334622187
3,3.444838180079204,0.18952467453829852,0.16478208026255553,0.19152075545960495
4,3.083129353498462,0.22101120193763246,0.19301121095033866,0.22111391467905775
5,2.8327293283053727,0.25703905540417804,0.23068805718301466,0.25702869245510807
6,2.622382719485075,0.28065395095367845,0.2550357929100879,0.2810219659564987
7,2.4680738515209284,0.2909476233726915,0.26574581588286383,0.29074112222653337
8,2.3811741769141643,0.29851650015137754,0.27365759296904146,0.2992583070963629
9,2.308461102221757,0.3009385407205571,0.2772572038566737,0.30137471645971414
10,2.30766200206653,0.3027550711474417,0.2798230062187627,0.3029760381278828
