epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.509127223423549,0.021811154058531197,0.016568370851383383,0.024548598249755537
2,4.0564374754769466,0.05052457205963556,0.041066174907406904,0.056614133868547946
3,3.775544633592878,0.08227498619547212,0.07223277477726646,0.09012084619313002
4,3.521671872002738,0.10381004969630038,0.09082078271529592,0.11342835914324045
5,3.3040591539655413,0.12092766427388184,0.10513957054375736,0.12977070775035854
6,3.1510552594321113,0.1394257316399779,0.12247354711791777,0.14923249810425726
7,3.0306227820260183,0.1526780784097184,0.13367004728396978,0.16186239268182734
8,2.972461770738874,0.15543898398674766,0.1367905981623764,0.1648368827693495
9,2.9020013969966345,0.15875207067918276,0.13971303747525657,0.16823399499609407
10,2.8858250454493932,0.1590281612368857,0.14091264941663917,0.16874173341987136
