epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.882768962315151,0.02650469353948095,0.018436087593140926,0.034301568953818695
2,4.180141728537423,0.06543346217559359,0.047511969432199326,0.08053400710657999
3,3.600697809764317,0.13141910546659305,0.11186753061971363,0.1521378073627343
4,2.8461256264277868,0.2192159028161237,0.2028196818917266,0.23192318390071057
5,2.1545851154327393,0.27167310877967976,0.2646518357651107,0.29230262974216753
6,1.4844127073287965,0.3130866924351187,0.3035892625413236,0.32642280881663627
7,1.0455283273288183,0.34787410270568747,0.34723174133782353,0.3637698649181388
8,0.7629013914380754,0.35946990612921037,0.35932866367243205,0.374651255245582
9,0.5993811234746661,0.36664826062948647,0.36460074082069815,0.3799247587280799
10,0.5384574596541268,0.3699613473219216,0.36848844847548096,0.38255890334433196
