epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.205273389816284,0.14261168384879724,0.03268612805829712,0.05494831763016077
2,2.747265577316284,0.38917525773195877,0.06721046739434648,0.07996425247853307
3,2.4319753646850586,0.41580756013745707,0.06418532297019566,0.07398423171664797
4,2.2938685417175293,0.4097938144329897,0.05681803535873955,0.06830212709679641
5,2.1913225650787354,0.40378006872852235,0.052534325882453416,0.0658143302903101
6,2.1812222003936768,0.41323024054982815,0.055782727894673555,0.068366375408459
7,2.078274965286255,0.43041237113402064,0.06025990714794366,0.07247234013257894
8,2.0622522830963135,0.436426116838488,0.06270642699214128,0.0745739556101476
9,2.0302176475524902,0.44415807560137455,0.0666989536271714,0.07750599817986266
10,2.057358980178833,0.44587628865979384,0.06696311225211748,0.07787096168351229
