epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.478322781188578,0.02263942573163998,0.015774450678547627,0.024822497368413257
2,4.074541388885884,0.06488128106018774,0.054181359153995086,0.06138351646151334
3,3.835748369482499,0.10381004969630038,0.08576170104408774,0.09710005159195437
4,3.6211438148836548,0.13528437327443402,0.1089402995400943,0.12593162068681216
5,3.41914619011215,0.16040861402540033,0.1334769799926024,0.15244622418815507
6,3.298014888884146,0.17393705135284374,0.14741462037004086,0.16617611021761897
7,3.1972139358520506,0.18939812258420763,0.16003355155507462,0.18333472554932526
8,3.113124101373214,0.195472114853672,0.1656691819980217,0.18972110999918868
9,3.0967302159418035,0.20016565433462175,0.1708582514210881,0.19491771008146605
10,3.0768925564198555,0.20099392600773053,0.1734916596349086,0.19591632712147836
