epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.468754440852574,0.02319160684704583,0.018263817384749494,0.022858333016094516
2,4.0722611694335935,0.05632247377139702,0.045559476058743394,0.0548064688140704
3,3.7666484364100863,0.09497515184980673,0.07936085944098742,0.09548082774495929
4,3.5194821469443185,0.13776918829376036,0.11632585871249045,0.14055953960473333
5,3.331024000440325,0.16813914964108229,0.14506982548120925,0.17117588108991894
6,3.171869432449341,0.18774157923799006,0.16299558784638,0.19075531326988387
7,3.0545876184191023,0.2007178354500276,0.17557414200976015,0.20414347456625617
8,2.9591163613455636,0.20817228050800662,0.18210931963571236,0.21101708578729894
9,2.9363881173815045,0.21231363887355054,0.1862729932535221,0.2155453696688249
10,2.9237887829371862,0.21341800110436224,0.18780677468887902,0.21654462411094508
