epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.838728656933383,0.13362782992821645,0.08915235112858982,0.14819574766069596
2,3.5058320190396772,0.1598564329099945,0.12221821359077309,0.17179296255711052
3,3.3396437984184932,0.1800110436223081,0.13928257226568488,0.19188995070764314
4,3.2225502136226813,0.21038100496963003,0.16986700272502808,0.2192385065143448
5,3.1192784933435838,0.21866372170071782,0.1819248792445934,0.23122982006246767
6,3.0390383481750782,0.22501380452788514,0.19336716947534896,0.23855834499495945
7,2.9801798756033437,0.23246824958586415,0.19957262249716767,0.24697795193443986
8,2.929505350720048,0.23743787962451685,0.20487731804778536,0.25314079677071166
9,2.892734851270257,0.23826615129762563,0.20550488686417218,0.2530251723325493
10,2.874060372035318,0.2410270568746549,0.21239636784689211,0.2571743555864169
