epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.493060221853136,0.022915516289342904,0.011049388924782534,0.02160619461920678
2,4.328322779981396,0.032302595251242405,0.017966615160536267,0.031020291862157805
3,4.2204212852671175,0.041965764770844835,0.0255583014541698,0.040903571098050484
4,4.136998118629938,0.048039757040309224,0.032195597122591506,0.04715048682287291
5,4.070174050632912,0.05438983986747653,0.03600413348715211,0.053877414513469744
6,4.017800635325758,0.06212037548315848,0.04293831226620238,0.061708703619699906
7,3.9773684706869004,0.06902263942573164,0.050260549858527175,0.06787122959400091
8,3.954104036017309,0.07399226946438432,0.05439228419250337,0.07303947721351736
9,3.939433340483074,0.07564881281060187,0.055592368046786564,0.07490164780741343
10,3.932856999167913,0.07675317504141359,0.05655374416278716,0.07595238422973907
