epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.389015869622764,0.07344008834897847,0.05421358533501303,0.07995105646584623
2,3.9518741519218166,0.13997791275538377,0.11136766284370148,0.14142296142321872
3,3.5481749900675017,0.19105466593042517,0.1577886377789032,0.1999388633276923
4,3.2091183725192995,0.24295969077857538,0.2050751429726919,0.2519673646705045
5,2.927973370024724,0.2578685808945334,0.2285130464198709,0.2694963005065692
6,2.7017259438739596,0.28409718387631144,0.2544467735918235,0.29701747694741487
7,2.5558052753551164,0.2943125345113197,0.2661928305955536,0.305038064947441
8,2.463532116065742,0.30011043622308115,0.27165318777393693,0.3107746045500216
9,2.395127314583749,0.30646051905024846,0.2790069936415982,0.31697654199485664
10,2.380855019292056,0.30646051905024846,0.2785443630477491,0.31714213329123186
