epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.943533816853085,0.5438144329896907,0.1183370465954727,0.12197215163627244
2,1.428789171012672,0.6821305841924399,0.2497208987509933,0.2416050961666183
3,0.9392263663781656,0.7405498281786942,0.3324357852033871,0.3249883208713382
4,0.6985238178356273,0.7835051546391752,0.46172839271102817,0.43467234778392266
5,0.549696959353782,0.7972508591065293,0.5016733982925082,0.5091406503731601
6,0.4565896343540501,0.8101374570446735,0.5194455576720687,0.5327127275472067
7,0.40882955854003494,0.8178694158075601,0.5355456663799382,0.5481300452002859
8,0.3928353407898465,0.8195876288659794,0.540032702726114,0.5497805503026615
9,0.358144415391458,0.8195876288659794,0.545477049377167,0.5532999067631944
10,0.3558018859979269,0.8195876288659794,0.5439770911238482,0.5532999067631944
