epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.363084685390912,0.06681391496410823,0.04704469510133795,0.08188922464841593
2,3.913072223758195,0.13252346769740475,0.10910271162158068,0.15278447877540413
3,3.501989697210268,0.18111540585311983,0.15035645704178296,0.1946118704011399
4,3.1398584339059257,0.22363335173937052,0.19226391191494463,0.23744159579660595
5,2.8515125022707384,0.24986195472114853,0.2170766542532443,0.2644415386750134
6,2.634856765628768,0.263114301490889,0.2350785619288196,0.27843365628029454
7,2.475606649364206,0.28216454997239093,0.2562353152309372,0.2935354507829487
8,2.400938192538311,0.29127553837658754,0.2663024884565548,0.30273498444995883
9,2.3279235028188223,0.2937603533959139,0.2692478244543619,0.3050332812478759
10,2.3067482653384044,0.2943125345113197,0.2693551861691307,0.30510771834286415
