epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,1.958207057298597,0.4072164948453608,0.07994879629701468,0.08555958650232207
2,1.7092480600308735,0.39862542955326463,0.07585569823565967,0.08465533491590807
3,1.6546908654157775,0.41237113402061853,0.08313998074727244,0.09646664708670769
4,1.6116940278135232,0.42783505154639173,0.10435474562586433,0.11369118749132652
5,1.5642192284157324,0.42955326460481097,0.10949017221321386,0.11931070264272285
6,1.5354869723605684,0.44415807560137455,0.12308465290292889,0.12948228896379235
7,1.5096848183647895,0.45532646048109965,0.12202334038615244,0.12758120230280515
8,1.4954066031275446,0.4733676975945017,0.13532959962496882,0.14389932622209572
9,1.471051255916333,0.47766323024054985,0.13414607054116362,0.14106207648855995
10,1.4732880406655582,0.4725085910652921,0.13301874725856264,0.1379452167389295
