epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.2284306046603852,0.3713418001104362,0.35708612787973615,0.3837203639848774
2,1.9699349564536763,0.4561016013252347,0.4404798900214497,0.4677069818781806
3,1.6320063122624062,0.49723909442297076,0.48683087158291555,0.5031553235872079
4,1.4627313659609449,0.5019326339039205,0.49444350645020585,0.5138242900325831
5,1.352955036401063,0.5207067918277195,0.509739618085211,0.5304314221956957
6,1.2721401155852174,0.530093870789619,0.5204839625856911,0.5374473631427181
7,1.2203656245283747,0.5295416896742131,0.5250563484148517,0.538362349862641
8,1.1788629400878716,0.5394809497515185,0.5328150446786947,0.5490668793913768
9,1.1576834469033568,0.5427940364439536,0.5364455802915437,0.5523567523519723
10,1.1454970779492093,0.5425179458862507,0.5361049005893249,0.5521382747701573
