epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,4.539728312058882,0.013804527885146328,0.00961916170990091,0.01310828321226657
2,4.284570399197665,0.018221976808393152,0.013062950845923378,0.018140535103046456
3,4.07547945542769,0.02236333517393705,0.01592961396150814,0.021234766137947076
4,3.9009321386163887,0.02650469353948095,0.01935589257370079,0.024640851819768175
5,3.7807750788601964,0.03257868580894534,0.02408124442911655,0.031071849392486795
6,3.641721422022039,0.03920485919381557,0.029230146172913175,0.03783233724597117
7,3.553360215100375,0.04030922142462728,0.030112485327841033,0.03923983106887036
8,3.507792516188188,0.04279403644395362,0.032143997932072364,0.041475119277423055
9,3.496089354428378,0.0447266703478741,0.034127575461902794,0.043340828191341586
10,3.4578568718650122,0.048039757040309224,0.03638714420869032,0.04644698659952558
