epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,3.9043324530519397,0.13659793814432988,0.04898823610922236,0.057341321007497295
2,2.6358673872537173,0.5369415807560137,0.09948761428405661,0.10673592844158167
3,1.7254094532783457,0.6168384879725086,0.13845024846930834,0.14397091546258092
4,1.3412833734853378,0.6589347079037801,0.18031318639942823,0.18453161891890274
5,1.0468602993630416,0.6967353951890034,0.25677905390393563,0.24935998006535645
6,0.9065820333973461,0.7268041237113402,0.31494253034532693,0.304700153114464
7,0.7953056041768055,0.7448453608247423,0.336206131140065,0.3318456199474099
8,0.7250394765904408,0.7525773195876289,0.3557929807685661,0.3501359853795177
9,0.7180678976687375,0.756872852233677,0.36507984714973574,0.3624165837964692
10,0.7026533133146778,0.756872852233677,0.3693256290520872,0.36569244586543476
