epoch,train_loss,val_accuracy,val_macro_f1,val_balanced_accuracy
1,2.972028915455799,0.24140893470790378,0.05414913044324966,0.07033271490823348
2,2.3820994816079044,0.4845360824742268,0.09338431881090473,0.10284143285925391
3,1.9853305374549715,0.5412371134020618,0.0986346062589285,0.1095105527656145
4,1.709449620436359,0.5609965635738832,0.10018216359751153,0.112518131087354
5,1.5443612439742942,0.5721649484536082,0.10125119693718579,0.11518657996215262
6,1.4407340532896535,0.5807560137457045,0.10366616414322416,0.11831023818456568
7,1.3748733863135836,0.5867697594501718,0.10499295022125703,0.12005307403583618
8,1.3344371453026274,0.5902061855670103,0.10688810429114612,0.12146947260626617
9,1.3168777022140705,0.5893470790378007,0.10818903772774698,0.12239727541808716
10,1.303425417041147,0.5850515463917526,0.10965838087367681,0.1230163743043827
